Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
6763457,0.0135964,67.1517065847293,0.078,0.840,0.245,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763459,0.0124135,67.1641200846061,-0.078,-0.068,1.007,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763461,0.0177378,67.1818578848615,-0.078,0.090,1.250,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763462,0.0177122,67.199570084922,-0.078,0.248,1.493,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763464,0.0169974,67.2165674855933,-0.078,0.406,1.736,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763466,0.0208647,67.2374321864918,-0.079,0.563,1.979,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763511,0.108497,67.6944781830534,-0.078,2.767,5.373,0.927,1.000,0.050,0.087,0.273,0.000,0.000
6763513,0.0088828,67.7033609831706,0.078,3.834,4.851,0.875,1.000,0.050,0.087,0.273,0.000,0.000
6763515,0.0216627,67.7250236840919,0.078,3.992,5.093,0.931,1.000,0.050,0.087,0.273,0.000,0.000
6763518,0.0215172,67.7465408844873,0.078,4.149,5.335,0.959,1.000,0.050,0.087,0.273,0.000,0.000
6763520,0.0210203,67.7675611851737,-0.079,3.394,6.342,0.981,1.000,0.050,0.087,0.273,0.000,0.000
6763522,0.0227542,67.7903153849766,-0.078,3.551,6.584,0.994,1.000,0.050,0.087,0.273,0.000,0.000
6763524,0.0234899,67.8138052849099,-0.078,3.709,6.826,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763527,0.0254358,67.8392410846427,-0.078,3.867,7.068,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763529,0.0240907,67.8633317844942,-0.077,4.026,7.311,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763532,0.0259996,67.889331384562,0.077,5.249,7.036,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763536,0.0274704,67.9168017851189,0.076,5.407,7.280,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763539,0.0357468,67.9525485867634,-0.075,4.660,8.284,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763542,0.0296997,67.9822482867166,-0.075,4.819,8.528,0.993,1.000,0.050,0.087,0.273,0.000,0.000
6763543,0.0261804,68.0084286862984,0.075,6.039,8.254,0.986,1.000,0.050,0.087,0.273,0.000,0.000
6763545,0.0123633,68.0207919860259,-0.075,5.135,9.015,0.997,1.000,0.050,0.087,0.273,0.000,0.000
6763546,0.0202134,68.0410053851083,-0.075,5.293,9.257,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763548,0.0177218,68.0587271852419,-0.075,5.450,9.500,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763550,0.0117178,68.0704449852929,-0.075,5.608,9.742,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763551,0.0208959,68.0913408854976,-0.076,5.765,9.985,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763553,0.010289,68.1016298858449,-0.092,-0.073,-0.379,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763554,0.0227453,68.1243751859292,-0.094,-0.074,-0.379,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763557,0.0104941,68.1348692858592,-0.094,-0.075,-0.379,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763558,0.0243686,68.159237886779,-0.095,-0.076,-0.380,0.990,1.000,0.050,0.087,0.273,0.000,0.000
6763560,0.0106207,68.1698585869744,-0.096,-0.077,-0.380,0.973,1.000,0.050,0.087,0.273,0.000,0.000
6763562,0.0242822,68.1941407872364,-0.096,-0.078,-0.381,0.950,1.000,0.050,0.087,0.273,0.000,0.000
6763563,0.0178602,68.2120009874925,-0.096,-0.078,-0.381,0.929,1.000,0.050,0.087,0.273,0.000,0.000
6763565,0.0097905,68.2217914871871,-0.096,-0.079,-0.381,0.924,1.000,0.050,0.087,0.273,0.000,0.000
6763567,0.0209759,68.2427673880011,-0.096,-0.080,-0.382,0.943,1.000,0.050,0.087,0.273,0.000,0.000
6763568,0.0154701,68.2582374876365,-0.096,-0.081,-0.382,0.981,1.000,0.050,0.087,0.273,0.000,0.000
6763570,0.0129081,68.271145587787,-0.097,-0.081,-0.383,0.994,1.000,0.050,0.087,0.273,0.000,0.000
6763572,0.0205558,68.291701387614,-0.098,-0.081,-0.383,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763573,0.0173599,68.309061286971,-0.098,-0.081,-0.384,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763575,0.0117361,68.3207973865792,-0.097,-0.081,-0.384,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763577,0.0222944,68.3430917868391,-0.097,-0.081,-0.384,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763578,0.0173395,68.3604312865064,-0.096,-0.081,-0.385,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763580,0.0099138,68.3703450867906,-0.095,-0.081,-0.385,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763583,0.0244903,68.3948353873566,-0.095,-0.080,-0.386,0.998,1.000,0.050,0.087,0.273,0.000,0.000
6763584,0.0326973,68.4275326887146,-0.094,-0.079,-0.386,0.974,1.000,0.050,0.087,0.273,0.000,0.000
6763586,0.0101916,68.437724288553,-0.094,-0.079,-0.386,0.961,1.000,0.050,0.087,0.273,0.000,0.000
6763588,0.0207153,68.4584395885468,-0.094,-0.078,-0.386,0.962,1.000,0.050,0.087,0.273,0.000,0.000
6763590,0.0120835,68.4705230882391,-0.094,-0.078,-0.387,0.974,1.000,0.050,0.087,0.273,0.000,0.000
6763591,0.0220812,68.4926042882726,-0.094,-0.077,-0.387,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763593,0.0166954,68.5092996889725,-0.094,-0.076,-0.387,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763595,0.0168339,68.5261335885152,-0.094,-0.076,-0.387,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763596,0.0190542,68.5451877890155,-0.094,-0.075,-0.387,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763598,0.0092523,68.5544400885701,-0.094,-0.075,-0.387,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763599,0.0224761,68.5769161880016,-0.094,-0.074,-0.387,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763602,0.0098293,68.5867454884574,-0.094,-0.074,-0.387,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763603,0.0251861,68.6119315875694,-0.094,-0.075,-0.386,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763605,0.0091446,68.6210761871189,-0.094,-0.076,-0.386,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763607,0.0212515,68.6423276867718,-0.094,-0.076,-0.386,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763608,0.0181325,68.6604601871222,-0.094,-0.076,-0.384,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763609,0.015607,68.6760671874508,-0.095,-0.076,-0.383,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763611,0.011177,68.6872441871092,-0.095,-0.076,-0.382,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763613,0.0221891,68.7094332864508,-0.095,-0.077,-0.381,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763615,0.0109743,68.7204075865448,-0.096,-0.077,-0.381,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763616,0.0212249,68.7416324857622,-0.096,-0.077,-0.380,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763618,0.0116359,68.753268385306,-0.096,-0.078,-0.380,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763620,0.0217033,68.774971684441,-0.096,-0.078,-0.380,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763621,0.0154149,68.7903865845874,-0.097,-0.079,-0.381,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763623,0.0193251,68.8097116844729,-0.097,-0.079,-0.380,1.000,1.000,0.050,0.087,0.273,0.000,0.000
6763625,0.0106245,68.8203361844644,-0.097,-0.079,-0.381,1.000,1.000,0.050,0.087,0.273,0.000,0.000
