Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
488470,0.0157163,1261.88128458103,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488472,0.0237711,1261.90505568078,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488473,0.0137492,1261.9188048807,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488475,0.0140202,1261.93282508058,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488477,0.0168172,1261.94964228151,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488479,0.0172779,1261.96692018164,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488480,0.016805,1261.98372518225,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488482,0.0177865,1262.00151168136,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488538,0.1092675,1262.56749328179,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488540,0.0153922,1262.58288548188,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488542,0.0153805,1262.59826598177,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488543,0.0193155,1262.61758148158,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488546,0.0140816,1262.6316630817,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488547,0.0238785,1262.65554158157,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488549,0.0186468,1262.67418838246,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488551,0.019561,1262.69374938263,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488554,0.0183277,1262.7120770826,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488556,0.0266063,1262.73868338345,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488557,0.0195877,1262.75827108277,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488559,0.0123915,1262.77066258295,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488562,0.0256545,1262.7963170833,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488566,0.0323823,1262.82869938156,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488567,0.0319296,1262.86062898254,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488569,0.0130665,1262.87369548297,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
488570,0.0151387,1262.88883418264,-0.050,0.087,0.273,0.000,0.000,0.050,0.087,0.273,0.000,0.000
