Frame,DeltaTime,Time,LPositionX,LPositionY,LPositionZ,LGrab,LPinch,RPositionX,RPositionY,RPositionZ,RGrab,RPinch
8316967,0.0153477,1750.77611305146,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316968,0.0092676,1750.78538065171,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316970,0.0166532,1750.80203385232,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316972,0.0198625,1750.82189635141,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316974,0.0137963,1750.8356926511,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316975,0.0184626,1750.85415525129,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316977,0.0175341,1750.87168935081,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316979,0.0174997,1750.889189051,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316981,0.019248,1750.90843705041,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316983,0.0189699,1750.92740695132,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316985,0.0185586,1750.94596555224,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316987,0.0250062,1750.97097175149,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316989,0.0181911,1750.98916285066,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316991,0.0212616,1751.01042445144,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316993,0.0183377,1751.02876215195,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316996,0.0270388,1751.05580095155,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8316998,0.0182004,1751.07400135091,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317000,0.0256145,1751.09961585095,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317003,0.0231411,1751.12275695009,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317005,0.0242005,1751.14695745101,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317008,0.0263981,1751.17335555097,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317011,0.0277318,1751.20108735142,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317014,0.0288398,1751.22992715193,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317017,0.0306385,1751.26056565112,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317021,0.0309702,1751.29153585201,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317024,0.0329967,1751.32453255123,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317028,0.036406,1751.36093855044,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317032,0.0429792,1751.40391774988,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317037,0.0391313,1751.44304904854,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317043,0.0493692,1751.4924182496,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317050,0.0590997,1751.55151794991,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317059,0.0722996,1751.62381754955,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317062,0.0880351,1751.71185264876,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317063,0.0247832,1751.73663584841,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317065,0.0164696,1751.75310544809,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317067,0.0208362,1751.77394164866,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317068,0.0133394,1751.78728104895,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317070,0.0152709,1751.80255194893,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317071,0.0207764,1751.82332834927,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317073,0.0119821,1751.83531044936,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317075,0.0169539,1751.85226434981,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317076,0.0222254,1751.87448975025,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317078,0.010116,1751.88460574998,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317080,0.0188394,1751.90344515024,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317081,0.0189781,1751.92242325051,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317083,0.0139822,1751.93640545057,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317085,0.014132,1751.95053745015,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317086,0.0222671,1751.97280454962,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
0,0.0117352,1751.98453974957,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
0,0.0171651,1752.00170484977,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
0,0.0221801,1752.02388495067,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
0,0.0097183,1752.03360325051,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
0,0.0182445,1752.05184774986,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
0,0.0202228,1752.07207054971,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
0,0.0133145,1752.08538505016,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
0,0.0178541,1752.10323915025,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
0,0.020354,1752.1235931511,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317102,0.0114952,1752.13508835109,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317105,0.0182,1752.15328835184,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317106,0.0195194,1752.17280775169,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317108,0.0141533,1752.18696105154,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317110,0.0165342,1752.20349525148,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317112,0.02044,1752.22393525066,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317113,0.0122696,1752.23620485095,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317115,0.0191986,1752.25540345116,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317116,0.0179864,1752.27338985121,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317118,0.0128837,1752.28627355164,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317120,0.0222211,1752.30849465122,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317122,0.0119532,1752.32044785144,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317123,0.0167371,1752.33718495118,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317125,0.0210211,1752.35820605094,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317126,0.0110933,1752.36929935077,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317128,0.0169211,1752.38622045005,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317130,0.0235649,1752.40978534939,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317131,0.0091646,1752.41894994909,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317133,0.016927,1752.43587694922,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317135,0.0214203,1752.45729724923,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317136,0.0114375,1752.46873474913,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317138,0.0187648,1752.48749954859,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317140,0.0197928,1752.50729234936,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317142,0.0118319,1752.51912424946,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317143,0.0171888,1752.53631304996,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317145,0.021695,1752.55800804915,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317146,0.0110589,1752.56906694872,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317148,0.0176326,1752.58669954864,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317150,0.0196562,1752.60635574861,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317151,0.0142025,1752.62055824837,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317154,0.0158864,1752.63644464826,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317155,0.0212897,1752.6577343489,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317156,0.0108562,1752.66859054891,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317158,0.0182791,1752.68686964875,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317160,0.020824,1752.70769364899,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317162,0.0133963,1752.72108994937,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317164,0.0171319,1752.73822184978,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317165,0.0212262,1752.75944804912,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317166,0.0107908,1752.77023884887,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317168,0.0164821,1752.78672094876,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317170,0.0224394,1752.80916034849,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317171,0.009601,1752.81876134826,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317173,0.01885,1752.83761134883,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317175,0.0182538,1752.85586514836,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317176,0.0137361,1752.8696012483,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317179,0.0177698,1752.8873710488,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317180,0.0200055,1752.90737654874,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317181,0.0120868,1752.91946334904,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317183,0.0172426,1752.93670594832,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317185,0.0208599,1752.95756584918,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317186,0.0109039,1752.96846974874,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317188,0.0191463,1752.98761604959,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
8317190,0.0195402,1753.0071562496,0.005,0.050,-0.461,0.000,0.000,0.083,0.068,-0.415,0.000,0.081
