Frame;DeltaTime;Time;LevelNumber;TrailNumber;MolePosition;WhackCheck
23484867;0.0118587;68.3992924634;0;0;0;False
23484868;0.0135092;68.4128016634;0;0;0;False
23484870;0.016372;68.4291736642;0;0;0;False
23484872;0.0169243;68.4460979635;0;0;0;False
23484873;0.016285;68.4623829639;0;0;0;False
23484875;0.0171868;68.4795697639;0;0;0;False
23484877;0.0173904;68.496960164;0;0;0;False
23484920;0.1055326;68.9414696647;0;0;0;False
23484922;0.0078496;68.9493192649;0;0;0;False
23484924;0.019649;68.9689682657;0;0;0;False
23484926;0.0236582;68.9926264649;0;0;0;False
23484928;0.0163653;69.0089917658;0;0;0;False
23484930;0.021711;69.0307027651;0;0;0;False
23484933;0.0208602;69.0515629658;0;0;0;False
23484935;0.0208669;69.0724298665;0;0;0;False
23484938;0.0209664;69.093396266;0;0;0;False
23484940;0.030787;69.1241832664;0;0;0;False
23484943;0.0228599;69.1470431658;0;0;0;False
23484946;0.0327556;69.1797987642;0;0;0;False
23484948;0.0274031;69.2072018636;0;0;0;False
23484949;0.0148513;69.2220531637;0;0;0;False
23484951;0.0168201;69.2388732629;0;0;0;False
23484952;0.0161538;69.2550270623;0;0;0;False
23484954;0.0121932;69.2672202624;0;0;0;False
23484955;0.0244296;69.2916498631;0;0;0;False
23484957;0.0090831;69.3007329628;0;0;0;False
23484959;0.0209245;69.321657462;0;0;0;False
23484960;0.018102;69.3397594616;0;0;0;False
23484963;0.0118787;69.3516381616;0;0;0;False
23484965;0.0237583;69.3753964612;0;0;0;False
23484966;0.0183972;69.3937936621;0;0;0;False
23484968;0.0101234;69.4039170621;0;0;0;False
23484969;0.0236883;69.4276053617;0;0;0;False
23484971;0.0092942;69.4368995614;0;0;0;False
23484972;0.0239277;69.4608272612;0;0;0;False
23484974;0.0088381;69.4696653616;0;0;0;False
23484976;0.0223218;69.4919871613;0;0;0;False
23484978;0.0110331;69.5030202614;0;0;0;False
23484979;0.0225545;69.5255747614;0;0;0;False
23484981;0.0108173;69.536392061;0;0;0;False
23484982;0.0248246;69.5612166617;0;0;0;False
23484984;0.0083679;69.5695845615;0;0;0;False
23484986;0.0226839;69.5922684614;0;0;0;False
23484988;0.0117454;69.6040138612;0;0;0;False
23484989;0.0219113;69.6259251619;0;0;0;False
23484991;0.0115104;69.637435562;0;0;0;False
23484993;0.0220374;69.6594729619;0;0;0;False
23484994;0.0159254;69.6753983619;0;0;0;False
23484996;0.0120657;69.6874640621;0;0;0;False
23484998;0.0222791;69.7097431626;0;0;0;False
23485000;0.0168784;69.7266215626;0;0;0;False
